file_name,word_text,word_bbox,entity_text,entity_bbox,label,id,id_from,id_to
88547278_88547279,8,"[226, 289, 235, 306]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Pk.,"[242, 287, 262, 305]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Wide,"[265, 285, 304, 304]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Header,"[308, 285, 356, 304]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,4,"[191, 307, 205, 324]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,C/P,"[206, 307, 234, 321]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,+,"[239, 308, 247, 319]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,2,"[250, 305, 265, 320]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Hits,"[265, 304, 294, 321]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Day-,"[298, 304, 330, 319]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Glo,"[331, 305, 353, 320]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,+,"[358, 309, 371, 321]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Spot,"[374, 305, 408, 318]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,Varnish,"[409, 304, 462, 322]",H/D 8 Pk. Wide Header 4 C/P + 2 Hits Day- Glo + Spot Varnish,"[189, 285, 462, 324]",answer,18,17.0,18.0
88547278_88547279,"89,725","[236, 321, 284, 339]","89,725","[236, 321, 284, 339]",answer,19,4.0,19.0
88547278_88547279,19.750,"[193, 375, 237, 390]",19.750 X 11,"[193, 373, 273, 393]",answer,20,0.0,20.0
88547278_88547279,X,"[241, 374, 255, 393]",19.750 X 11,"[193, 373, 273, 393]",answer,20,0.0,20.0
88547278_88547279,11,"[259, 373, 273, 393]",19.750 X 11,"[193, 373, 273, 393]",answer,20,0.0,20.0
88547278_88547279,Paper,"[75, 410, 108, 427]",Paper and Materials:,"[75, 409, 179, 428]",question,21,21.0,22.0
88547278_88547279,and,"[108, 410, 130, 425]",Paper and Materials:,"[75, 409, 179, 428]",question,21,21.0,22.0
88547278_88547279,Materials:,"[131, 409, 179, 428]",Paper and Materials:,"[75, 409, 179, 428]",question,21,21.0,22.0
88547278_88547279,24,"[190, 428, 210, 446]",24 pt. Carolina C/1/S,"[190, 425, 346, 446]",answer,22,21.0,22.0
88547278_88547279,pt.,"[217, 428, 234, 446]",24 pt. Carolina C/1/S,"[190, 425, 346, 446]",answer,22,21.0,22.0
88547278_88547279,Carolina,"[244, 425, 298, 443]",24 pt. Carolina C/1/S,"[190, 425, 346, 446]",answer,22,21.0,22.0
88547278_88547279,C/1/S,"[307, 425, 346, 443]",24 pt. Carolina C/1/S,"[190, 425, 346, 446]",answer,22,21.0,22.0
88547278_88547279,Preparation,"[78, 467, 135, 482]",Preparation and Composition:,"[78, 467, 223, 485]",question,23,23.0,24.0
88547278_88547279,and,"[134, 467, 158, 485]",Preparation and Composition:,"[78, 467, 223, 485]",question,23,23.0,24.0
88547278_88547279,Composition:,"[158, 467, 223, 482]",Preparation and Composition:,"[78, 467, 223, 485]",question,23,23.0,24.0
88547278_88547279,Final,"[192, 496, 227, 513]",Final Film Supplied Combined Blue,"[190, 494, 331, 531]",answer,24,23.0,24.0
88547278_88547279,Film,"[233, 495, 266, 513]",Final Film Supplied Combined Blue,"[190, 494, 331, 531]",answer,24,23.0,24.0
88547278_88547279,Supplied,"[271, 494, 331, 515]",Final Film Supplied Combined Blue,"[190, 494, 331, 531]",answer,24,23.0,24.0
88547278_88547279,Combined,"[190, 517, 257, 531]",Final Film Supplied Combined Blue,"[190, 494, 331, 531]",answer,24,23.0,24.0
88547278_88547279,Blue,"[268, 514, 303, 531]",Final Film Supplied Combined Blue,"[190, 494, 331, 531]",answer,24,23.0,24.0
88547278_88547279,Process,"[77, 565, 118, 579]",Process and Colors:,"[77, 565, 176, 579]",question,25,25.0,26.0
88547278_88547279,and,"[119, 565, 137, 578]",Process and Colors:,"[77, 565, 176, 579]",question,25,25.0,26.0
88547278_88547279,Colors:,"[137, 566, 176, 577]",Process and Colors:,"[77, 565, 176, 579]",question,25,25.0,26.0
88547278_88547279,6/1,"[191, 566, 217, 581]",6/1 1/1,"[190, 566, 217, 600]",answer,26,25.0,26.0
88547278_88547279,1/1,"[190, 585, 216, 600]",6/1 1/1,"[190, 566, 217, 600]",answer,26,25.0,26.0
88547278_88547279,Leave,"[192, 634, 231, 651]",Leave in Full Sheets,"[192, 634, 329, 651]",answer,27,1.0,27.0
88547278_88547279,in,"[233, 634, 252, 649]",Leave in Full Sheets,"[192, 634, 329, 651]",answer,27,1.0,27.0
88547278_88547279,Full,"[255, 637, 283, 650]",Leave in Full Sheets,"[192, 634, 329, 651]",answer,27,1.0,27.0
88547278_88547279,Sheets,"[284, 634, 329, 649]",Leave in Full Sheets,"[192, 634, 329, 651]",answer,27,1.0,27.0
88547278_88547279,Packing,"[78, 692, 118, 706]",Packing and Distribution:,"[78, 691, 196, 706]",question,28,28.0,29.0
88547278_88547279,and,"[114, 692, 138, 704]",Packing and Distribution:,"[78, 691, 196, 706]",question,28,28.0,29.0
88547278_88547279,Distribution:,"[138, 691, 196, 704]",Packing and Distribution:,"[78, 691, 196, 706]",question,28,28.0,29.0
88547278_88547279,Bulk,"[190, 704, 224, 718]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,in,"[226, 702, 241, 717]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,"cartons,","[245, 704, 298, 721]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,FOB,"[305, 703, 336, 718]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,Oceanside,"[342, 700, 410, 718]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,Please,"[189, 717, 231, 736]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,allow,"[238, 718, 272, 735]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,14,"[279, 722, 299, 736]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,working,"[302, 722, 357, 735]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,days,"[362, 719, 388, 737]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,for,"[396, 721, 414, 738]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,delivery,"[423, 723, 475, 738]","Bulk in cartons, FOB Oceanside Please allow 14 working days for delivery","[189, 700, 475, 738]",answer,29,28.0,29.0
88547278_88547279,Delivery,"[75, 726, 117, 739]",Delivery Date:,"[75, 726, 145, 739]",question,30,,
88547278_88547279,Date:,"[117, 726, 145, 738]",Delivery Date:,"[75, 726, 145, 739]",question,30,,
88547278_88547279,Prices,"[78, 755, 107, 770]",Prices and Schedule:,"[78, 755, 177, 770]",question,31,31.0,32.0
88547278_88547279,and,"[106, 756, 127, 768]",Prices and Schedule:,"[78, 755, 177, 770]",question,31,31.0,32.0
88547278_88547279,Schedule:,"[126, 758, 177, 767]",Prices and Schedule:,"[78, 755, 177, 770]",question,31,31.0,32.0
88547278_88547279,"$16,","[190, 767, 221, 786]","$16, 158","[190, 767, 247, 787]",answer,32,31.0,32.0
88547278_88547279,158,"[222, 769, 247, 787]","$16, 158","[190, 767, 247, 787]",answer,32,31.0,32.0
88547278_88547279,Other,"[75, 838, 104, 851]",Other Specifications:,"[75, 838, 176, 852]",question,33,,
88547278_88547279,Specifications:,"[103, 841, 176, 852]",Other Specifications:,"[75, 838, 176, 852]",question,33,,
88547278_88547279,Authorized,"[494, 842, 549, 855]",Authorized Signature:,"[494, 840, 596, 855]",question,34,34.0,39.0
88547278_88547279,Signature:,"[546, 840, 596, 855]",Authorized Signature:,"[494, 840, 596, 855]",question,34,34.0,39.0
88547278_88547279,Accepted,"[77, 900, 123, 912]",Accepted by:,"[77, 897, 140, 915]",question,35,,
88547278_88547279,by:,"[121, 897, 140, 915]",Accepted by:,"[77, 897, 140, 915]",question,35,,
88547278_88547279,,"[75, 946, 86, 953]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[86, 945, 121, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,we,"[121, 946, 133, 953]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,wted,"[134, 946, 166, 953]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,with,"[166, 945, 183, 953]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[184, 946, 202, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[203, 947, 218, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[218, 946, 242, 953]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[243, 947, 250, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[250, 947, 267, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[267, 947, 282, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[283, 946, 300, 954]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[301, 948, 332, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[333, 947, 339, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[338, 947, 363, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[364, 948, 371, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[371, 948, 382, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[383, 947, 415, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[415, 946, 435, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[436, 948, 449, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[449, 948, 488, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[487, 948, 516, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[517, 949, 536, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[537, 949, 561, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[561, 948, 588, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[587, 950, 624, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[624, 949, 637, 955]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[639, 948, 670, 956]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[75, 955, 95, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[97, 956, 119, 962]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[120, 955, 129, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[130, 955, 143, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[143, 956, 168, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[167, 956, 181, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[182, 956, 207, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[206, 956, 220, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[221, 956, 259, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[259, 956, 266, 964]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[268, 956, 281, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[279, 956, 311, 964]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[314, 956, 327, 962]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[327, 958, 335, 964]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[336, 956, 351, 962]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[353, 958, 388, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[388, 959, 421, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[422, 956, 437, 963]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[439, 958, 448, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[448, 959, 479, 966]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[480, 959, 489, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[488, 958, 503, 966]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[504, 958, 536, 966]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[537, 958, 557, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[555, 958, 568, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[568, 959, 606, 965]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[607, 958, 636, 967]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[636, 959, 647, 966]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[646, 959, 658, 967]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[75, 966, 106, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[107, 966, 125, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[126, 966, 134, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[133, 966, 152, 972]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[152, 965, 192, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[193, 965, 200, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[200, 965, 209, 972]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[211, 966, 239, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[239, 963, 293, 971]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[296, 965, 305, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[305, 967, 338, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[338, 966, 345, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,line,"[344, 967, 369, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[369, 966, 386, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[387, 967, 404, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,Whortly,"[404, 966, 432, 973]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,how,"[433, 966, 442, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[442, 966, 455, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[455, 968, 470, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,Motion,"[471, 967, 502, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[502, 967, 509, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[511, 967, 532, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[531, 967, 540, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[541, 967, 562, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[563, 968, 569, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[568, 967, 580, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[580, 968, 614, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[612, 967, 633, 975]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[634, 968, 647, 974]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[74, 974, 111, 981]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[112, 974, 146, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[146, 974, 171, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[171, 974, 178, 981]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[179, 975, 190, 981]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[190, 974, 201, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[202, 975, 228, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[228, 975, 242, 983]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[242, 975, 264, 981]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[265, 974, 280, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[282, 974, 299, 983]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[300, 975, 324, 981]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[325, 974, 354, 983]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[355, 975, 387, 983]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[387, 976, 394, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,,"[395, 975, 421, 982]",we wted with line Whortly how Motion ,"[74, 945, 670, 983]",other,36,,
88547278_88547279,(212),"[498, 926, 523, 939]",(212) 627 4111,"[498, 926, 572, 941]",answer,37,5.0,37.0
88547278_88547279,627,"[524, 928, 546, 941]",(212) 627 4111,"[498, 926, 572, 941]",answer,37,5.0,37.0
88547278_88547279,4111,"[545, 926, 572, 938]",(212) 627 4111,"[498, 926, 572, 941]",answer,37,5.0,37.0
88547278_88547279,(212),"[608, 928, 634, 940]",(212) 627- 8602,"[608, 925, 684, 940]",answer,38,6.0,38.0
88547278_88547279,627-,"[637, 925, 658, 940]",(212) 627- 8602,"[608, 925, 684, 940]",answer,38,6.0,38.0
88547278_88547279,8602,"[659, 926, 684, 940]",(212) 627- 8602,"[608, 925, 684, 940]",answer,38,6.0,38.0
88547278_88547279,,"[491, 855, 594, 900]","Applied Graphics Technologies 50 West 23rd Street, N.Y.C. 10010","[467, 855, 641, 927]",answer,39,34.0,39.0
88547278_88547279,Applied,"[471, 903, 512, 915]","Applied Graphics Technologies 50 West 23rd Street, N.Y.C. 10010","[467, 855, 641, 927]",answer,39,34.0,39.0
88547278_88547279,Graphics,"[513, 903, 560, 916]","Applied Graphics Technologies 50 West 23rd Street, N.Y.C. 10010","[467, 855, 641, 927]",answer,39,34.0,39.0
